seed,fold,child,group,n_channels,auc_base,auc_occluded,drop
33,1,20,P3,1,0.5289641713560318,0.5275706246802706,0.0013935466757611925
33,1,32,P3,1,0.6543531249999999,0.6551875,-0.0008343750000001648
33,1,33,P3,1,0.5042544394876001,0.5041010662772321,0.000153373210368013
33,1,34,P3,1,0.6424687108886109,0.6427972465581977,-0.0003285356695867936
33,1,35,P3,1,0.553309481216458,0.5538627178162061,-0.0005532365997481525
33,1,38,P3,1,0.6488280530338164,0.6460224637727194,0.0028055892610969746
33,1,53,P3,1,0.5163463475824954,0.5172692825155827,-0.0009229349330872605
33,1,54,P3,1,0.578454385556504,0.5775555469336022,0.0008988386229017431
33,1,68,P3,1,0.6470116032985477,0.6449439295531393,0.0020676737454083938
33,1,7,P4,1,0.4945890644537911,0.4924519722632716,0.002137092190519496
33,1,8,P4,1,0.5542718414313745,0.5516778077089362,0.0025940337224383825
33,1,13,P4,1,0.5943411097099622,0.5924747793190415,0.0018663303909207674
33,1,17,P4,1,0.41770624685197544,0.4284651696711998,-0.010758922819224359
33,1,18,P4,1,0.5724216216216217,0.5698414414414414,0.002580180180180247
33,1,19,P4,1,0.6432408575031525,0.6312295081967214,0.012011349306431107
33,1,20,P4,1,0.5289641713560318,0.5311601205024725,-0.0021959491464407233
33,1,32,P4,1,0.6543531249999999,0.65921875,-0.004865625000000096
33,1,33,P4,1,0.5042544394876001,0.5057981741919566,-0.0015437347043565364
33,1,34,P4,1,0.6424687108886109,0.6424155193992489,5.319148936200335e-05
33,1,35,P4,1,0.553309481216458,0.5446829656131982,0.008626515603259777
33,1,38,P4,1,0.6488280530338164,0.643226403826973,0.005601649206843362
33,1,53,P4,1,0.5163463475824954,0.513879771476111,0.002466576106384455
33,1,54,P4,1,0.578454385556504,0.5689034168800601,0.009550968676443894
33,1,68,P4,1,0.6470116032985477,0.6499489162957016,-0.0029373129971539402
33,1,7,T5,1,0.4945890644537911,0.5043423894509491,-0.00975332499715803
33,1,8,T5,1,0.5542718414313745,0.5520103761348898,0.0022614652964847437
33,1,13,T5,1,0.5943411097099622,0.5924022698612863,0.0019388398486759328
33,1,17,T5,1,0.41770624685197544,0.4207107800072624,-0.0030045331552869814
33,1,18,T5,1,0.5724216216216217,0.5521117117117117,0.020309909909909996
33,1,19,T5,1,0.6432408575031525,0.6365825977301387,0.006658259773013819
33,1,20,T5,1,0.5289641713560318,0.5251577331893367,0.0038064381666951252
33,1,32,T5,1,0.6543531249999999,0.646628125,0.007724999999999871
33,1,33,T5,1,0.5042544394876001,0.49386507158527887,0.0103893679023212
33,1,34,T5,1,0.6424687108886109,0.6398998748435545,0.002568836045056422
33,1,35,T5,1,0.553309481216458,0.5475352812562115,0.005774199960246418
33,1,38,T5,1,0.6488280530338164,0.6398077619449968,0.009020291088819632
33,1,53,T5,1,0.5163463475824954,0.5156378975282243,0.0007084500542711147
33,1,54,T5,1,0.578454385556504,0.5776816429994052,0.0007727425570988045
33,1,68,T5,1,0.6470116032985477,0.6434783137512468,0.003533289547300922
33,1,7,T6,1,0.4945890644537911,0.48659770376264644,0.007991360691144644
33,1,8,T6,1,0.5542718414313745,0.5488409990355516,0.005430842395822921
33,1,13,T6,1,0.5943411097099622,0.5888587641866331,0.005482345523329157
33,1,17,T6,1,0.41770624685197544,0.43479635941947503,-0.017090112567499594
33,1,18,T6,1,0.5724216216216217,0.5793513513513513,-0.006929729729729606
33,1,19,T6,1,0.6432408575031525,0.6314218158890289,0.011819041614123615
33,1,20,T6,1,0.5289641713560318,0.5291299569904697,-0.0001657856344379205
33,1,32,T6,1,0.6543531249999999,0.6462749999999999,0.008078124999999936
33,1,33,T6,1,0.5042544394876001,0.5069151312674629,-0.002660691779862834
33,1,34,T6,1,0.6424687108886109,0.6357728410513142,0.006695869837296753
33,1,35,T6,1,0.553309481216458,0.5580169615053336,-0.004707480288875687
33,1,38,T6,1,0.6488280530338164,0.6481689420554098,0.0006591109784066518
33,1,53,T6,1,0.5163463475824954,0.5115171880382434,0.004829159544252004
33,1,54,T6,1,0.578454385556504,0.5859975168774736,-0.0075431313209696205
33,1,68,T6,1,0.6470116032985477,0.6369651414532098,0.010046461845337862
33,1,7,Oz,1,0.4945890644537911,0.48949641923382975,0.005092645219961334
33,1,8,Oz,1,0.5542718414313745,0.5547341115434501,-0.0004622701120755579
33,1,13,Oz,1,0.5943411097099622,0.598250315258512,-0.003909205548549788
33,1,17,Oz,1,0.41770624685197544,0.4306321818884633,-0.012925935036487868
33,1,18,Oz,1,0.5724216216216217,0.5698738738738739,0.0025477477477477972
33,1,19,Oz,1,0.6432408575031525,0.6442717528373267,-0.00103089533417422
33,1,20,Oz,1,0.5289641713560318,0.5307016048049413,-0.0017374334489095311
33,1,32,Oz,1,0.6543531249999999,0.6572218750000001,-0.0028687500000001975
33,1,33,Oz,1,0.5042544394876001,0.504797914124339,-0.0005434746367389831
33,1,34,Oz,1,0.6424687108886109,0.6422809762202754,0.00018773466833554853
33,1,35,Oz,1,0.553309481216458,0.5545285894123104,-0.0012191081958524697
33,1,38,Oz,1,0.6488280530338164,0.6496888678538075,-0.0008608148199911181
33,1,53,Oz,1,0.5163463475824954,0.5156443970700065,0.0007019505124888914
33,1,54,Oz,1,0.578454385556504,0.5723177103541037,0.0061366752024002436
33,1,68,Oz,1,0.6470116032985477,0.6490671142572186,-0.0020555109586709586
33,1,7,O1,1,0.4945890644537911,0.49939752188245995,-0.004808457428668866
33,1,8,O1,1,0.5542718414313745,0.554547873224916,-0.0002760317935415202
33,1,13,O1,1,0.5943411097099622,0.5952553593947036,-0.0009142496847414083
33,1,17,O1,1,0.41770624685197544,0.4131906619343805,0.004515584917594961
33,1,18,O1,1,0.5724216216216217,0.5829657657657659,-0.010544144144144174
33,1,19,O1,1,0.6432408575031525,0.6477837326607818,-0.0045428751576293
33,1,20,O1,1,0.5289641713560318,0.5342162602550258,-0.0052520888989939785
33,1,32,O1,1,0.6543531249999999,0.655490625,-0.0011375000000001245
33,1,33,O1,1,0.5042544394876001,0.5079253939357566,-0.0036709544481565715
33,1,34,O1,1,0.6424687108886109,0.6407790988735921,0.0016896120150188265
33,1,35,O1,1,0.553309481216458,0.5570960047704234,-0.0037865235539654707
33,1,38,O1,1,0.6488280530338164,0.6544590842963236,-0.005631031262507191
33,1,53,O1,1,0.5163463475824954,0.5153291692935649,0.0010171782889305536
33,1,54,O1,1,0.578454385556504,0.5770026641835442,0.001451721372959791
33,1,68,O1,1,0.6470116032985477,0.6522598457758642,-0.005248242477316478
33,1,7,O2,1,0.4945890644537911,0.4981016255541662,-0.0035125611003751223
33,1,8,O2,1,0.5542718414313745,0.5496458146263594,0.004626026805015115
33,1,13,O2,1,0.5943411097099622,0.5963682219419923,-0.002027112232030115
33,1,17,O2,1,0.41770624685197544,0.4127924002295862,0.004913846622389251
33,1,18,O2,1,0.5724216216216217,0.5706702702702703,0.0017513513513514045
33,1,19,O2,1,0.6432408575031525,0.6484331651954602,-0.005192307692307718
33,1,20,O2,1,0.5289641713560318,0.5309147577635044,-0.0019505864074725876
33,1,32,O2,1,0.6543531249999999,0.656996875,-0.002643750000000167
33,1,33,O2,1,0.5042544394876001,0.5062082808196797,-0.0019538413320796533
33,1,34,O2,1,0.6424687108886109,0.6417521902377973,0.0007165206508136235
33,1,35,O2,1,0.553309481216458,0.5481017690320016,0.00520771218445637
33,1,38,O2,1,0.6488280530338164,0.6509268847397545,-0.0020988317059380535
33,1,53,O2,1,0.5163463475824954,0.515420162878517,0.0009261847039784277
33,1,54,O2,1,0.578454385556504,0.5668891130596725,0.01156527249683148
33,1,68,O2,1,0.6470116032985477,0.6456068014303437,0.0014048018682040198
33,1,7,Fp1+Fp2,2,0.4945890644537911,0.4534386722746391,0.04115039217915201
33,1,8,Fp1+Fp2,2,0.5542718414313745,0.555868169875952,-0.0015963284445774661
33,1,13,Fp1+Fp2,2,0.5943411097099622,0.5967055485498108,-0.002364438839848604
33,1,17,Fp1+Fp2,2,0.41770624685197544,0.4149828396059551,0.0027234072460203262
33,1,18,Fp1+Fp2,2,0.5724216216216217,0.5762522522522522,-0.003830630630630494
33,1,19,Fp1+Fp2,2,0.6432408575031525,0.6426513240857503,0.0005895334174021993
33,1,20,Fp1+Fp2,2,0.5289641713560318,0.5246527975141629,0.00431137384186886
33,1,32,Fp1+Fp2,2,0.6543531249999999,0.658834375,-0.004481250000000103
33,1,33,Fp1+Fp2,2,0.5042544394876001,0.5027940597888785,0.0014603796987215922
33,1,34,Fp1+Fp2,2,0.6424687108886109,0.6443773466833542,-0.0019086357947433186
33,1,35,Fp1+Fp2,2,0.553309481216458,0.5480023852116876,0.005307096004770306
33,1,38,Fp1+Fp2,2,0.6488280530338164,0.6525532212262323,-0.003725168192415862
33,1,53,Fp1+Fp2,2,0.5163463475824954,0.5386397758957994,-0.022293428313303942
33,1,54,Fp1+Fp2,2,0.578454385556504,0.5844714311580146,-0.006017045601510618
33,1,68,Fp1+Fp2,2,0.6470116032985477,0.6564985769539518,-0.009486973655404074
33,1,7,F7+F8+T3+T4,4,0.4945890644537911,0.5731499374786859,-0.07856087302489484
33,1,8,F7+F8+T3+T4,4,0.5542718414313745,0.5621836442848116,-0.007911802853437067
33,1,13,F7+F8+T3+T4,4,0.5943411097099622,0.5800662042875158,0.014274905422446471
33,1,17,F7+F8+T3+T4,4,0.41770624685197544,0.4336015743050919,-0.015895327453116448
33,1,18,F7+F8+T3+T4,4,0.5724216216216217,0.5742846846846847,-0.001863063063063053
33,1,19,F7+F8+T3+T4,4,0.6432408575031525,0.6203940731399749,0.022846784363177663
33,1,20,F7+F8+T3+T4,4,0.5289641713560318,0.5147426059607041,0.014221565395327707
33,1,32,F7+F8+T3+T4,4,0.6543531249999999,0.598184375,0.05616874999999988
33,1,33,F7+F8+T3+T4,4,0.5042544394876001,0.5022172431498857,0.0020371963377143754
33,1,34,F7+F8+T3+T4,4,0.6424687108886109,0.5975219023779724,0.04494680851063848
33,1,35,F7+F8+T3+T4,4,0.553309481216458,0.5424501424501426,0.010859338766315396
33,1,38,F7+F8+T3+T4,4,0.6488280530338164,0.622096735256561,0.02673131777725546
33,1,53,F7+F8+T3+T4,4,0.5163463475824954,0.5079944363922344,0.008351911190261019
33,1,54,F7+F8+T3+T4,4,0.578454385556504,0.5757061379684953,0.0027482475880086232
33,1,68,F7+F8+T3+T4,4,0.6470116032985477,0.6269004354277653,0.020111167870782376
33,1,7,Fz+Cz+F3+F4,4,0.4945890644537911,0.46086165738319884,0.03372740707059224
33,1,8,Fz+Cz+F3+F4,4,0.5542718414313745,0.5318899863646944,0.022381855066680112
33,1,13,Fz+Cz+F3+F4,4,0.5943411097099622,0.5944672131147541,-0.00012610340479191073
33,1,17,Fz+Cz+F3+F4,4,0.41770624685197544,0.41952770847243204,-0.0018214616204565992
33,1,18,Fz+Cz+F3+F4,4,0.5724216216216217,0.5390234234234235,0.033398198198198226
33,1,19,Fz+Cz+F3+F4,4,0.6432408575031525,0.6257250945775537,0.017515762925598866
33,1,20,Fz+Cz+F3+F4,4,0.5289641713560318,0.5439786657572141,-0.015014494401182299
33,1,32,Fz+Cz+F3+F4,4,0.6543531249999999,0.63618125,0.018171874999999837
33,1,33,Fz+Cz+F3+F4,4,0.5042544394876001,0.5071051806803102,-0.0028507411927101156
33,1,34,Fz+Cz+F3+F4,4,0.6424687108886109,0.6448967459324155,-0.0024280350438046217
33,1,35,Fz+Cz+F3+F4,4,0.553309481216458,0.5353839528258133,0.01792552839064465
33,1,38,Fz+Cz+F3+F4,4,0.6488280530338164,0.6214685945530434,0.027359458480773036
33,1,53,Fz+Cz+F3+F4,4,0.5163463475824954,0.4857172569333862,0.030629090649109236
33,1,54,Fz+Cz+F3+F4,4,0.578454385556504,0.5388052559426812,0.03964912961382272
33,1,68,Fz+Cz+F3+F4,4,0.6470116032985477,0.6032073268627308,0.04380427643581686
33,1,7,T5+T6+P3+P4,4,0.4945890644537911,0.5002046152097306,-0.005615550755939502
33,1,8,T5+T6+P3+P4,4,0.5542718414313745,0.5436063720110413,0.010665469420333196
33,1,13,T5+T6+P3+P4,4,0.5943411097099622,0.5812326607818411,0.01310844892812113
33,1,17,T5+T6+P3+P4,4,0.41770624685197544,0.451622916447037,-0.033916669595061566
33,1,18,T5+T6+P3+P4,4,0.5724216216216217,0.5440972972972973,0.028324324324324412
33,1,19,T5+T6+P3+P4,4,0.6432408575031525,0.5986506935687264,0.044590163934426164
33,1,20,T5+T6+P3+P4,4,0.5289641713560318,0.5247560582807556,0.004208113075276243
33,1,32,T5+T6+P3+P4,4,0.6543531249999999,0.6394593749999999,0.014893749999999928
33,1,33,T5+T6+P3+P4,4,0.5042544394876001,0.4951654096731817,0.009089029814418392
33,1,34,T5+T6+P3+P4,4,0.6424687108886109,0.6319148936170212,0.01055381727158966
33,1,35,T5+T6+P3+P4,4,0.553309481216458,0.538365467435235,0.014944013781223009
33,1,38,T5+T6+P3+P4,4,0.6488280530338164,0.6241741260029605,0.024653927030855893
33,1,53,T5+T6+P3+P4,4,0.5163463475824954,0.5078579460148059,0.008488401567689485
33,1,54,T5+T6+P3+P4,4,0.578454385556504,0.5754959778588242,0.0029584076976797435
33,1,68,T5+T6+P3+P4,4,0.6470116032985477,0.6315344571748279,0.015477146123719754
33,1,7,O1+O2+Oz+Pz,4,0.4945890644537911,0.49708991701716493,-0.0025008525633738454
33,1,8,O1+O2+Oz+Pz,4,0.5542718414313745,0.5506169144301439,0.003654927001230601
33,1,13,O1+O2+Oz+Pz,4,0.5943411097099622,0.6005044136191677,-0.0061633039092054975
33,1,17,O1+O2+Oz+Pz,4,0.41770624685197544,0.4191821578756252,-0.0014759110236497452
33,1,18,O1+O2+Oz+Pz,4,0.5724216216216217,0.5847351351351351,-0.012313513513513397
33,1,19,O1+O2+Oz+Pz,4,0.6432408575031525,0.6533322824716267,-0.01009142496847415
33,1,20,O1+O2+Oz+Pz,4,0.5289641713560318,0.5306210803539286,-0.0016569089978968332
33,1,32,O1+O2+Oz+Pz,4,0.6543531249999999,0.6631687500000001,-0.008815625000000216
33,1,33,O1+O2+Oz+Pz,4,0.5042544394876001,0.5041210714785844,0.00013336800901564416
33,1,34,O1+O2+Oz+Pz,4,0.6424687108886109,0.639793491864831,0.0026752190237798734
33,1,35,O1+O2+Oz+Pz,4,0.553309481216458,0.5586463923673226,-0.005336911150864654
33,1,38,O1+O2+Oz+Pz,4,0.6488280530338164,0.6608159317446906,-0.011987878710874145
33,1,53,O1+O2+Oz+Pz,4,0.5163463475824954,0.5152446752503949,0.0011016723321005673
33,1,54,O1+O2+Oz+Pz,4,0.578454385556504,0.5587769328263625,0.01967745273014143
33,1,68,O1+O2+Oz+Pz,4,0.6470116032985477,0.6535369383833223,-0.006525335084774597
33,2,9,Fp1,1,0.5447603121516166,0.5424934968413229,0.0022668153102937127
33,2,11,Fp1,1,0.5246324098436775,0.5223456121343446,0.002286797709332933
33,2,23,Fp1,1,0.6003489847715736,0.5961960659898478,0.004152918781725856
33,2,24,Fp1,1,0.49546988940487513,0.49478449803241387,0.0006853913724612637
33,2,27,Fp1,1,0.47401147149890877,0.4797979797979798,-0.005786508299071014
33,2,28,Fp1,1,0.5228661275831087,0.5182165318957772,0.004649595687331476
33,2,30,Fp1,1,0.621320438691626,0.6216156378548006,-0.0002951991631745532
33,2,36,Fp1,1,0.5128845563153726,0.5165543107489856,-0.0036697544336130594
33,2,37,Fp1,1,0.5068290761048,0.49623525291658466,0.010593823188215334
33,2,39,Fp1,1,0.4933666222955372,0.49567222261144267,-0.002305600315905487
33,2,43,Fp1,1,0.6147525212314224,0.6146463641188961,0.00010615711252637272
33,2,45,Fp1,1,0.5699484207342731,0.5736459209972649,-0.0036975002629917597
33,2,59,Fp1,1,0.5602948732063562,0.5687364673932989,-0.00844159418694268
33,2,62,Fp1,1,0.6436295657175727,0.6413970376761576,0.0022325280414150495
33,2,66,Fp1,1,0.6257184265010352,0.6199792960662526,0.00573913043478258
33,2,9,Fp2,1,0.5447603121516166,0.541898922333705,0.0028613898179116193
33,2,11,Fp2,1,0.5246324098436775,0.5257506577929112,-0.0011182479492336528
33,2,23,Fp2,1,0.6003489847715736,0.6029790609137056,-0.002630076142131954
33,2,24,Fp2,1,0.49546988940487513,0.4962942240623659,-0.0008243346574907662
33,2,27,Fp2,1,0.47401147149890877,0.4719398761484188,0.002071595350489952
33,2,28,Fp2,1,0.5228661275831087,0.528863432165319,-0.005997304582210261
33,2,30,Fp2,1,0.621320438691626,0.6202070244566089,0.0011134142350170961
33,2,36,Fp2,1,0.5128845563153726,0.5114942528735632,0.0013903034418093485
33,2,37,Fp2,1,0.5068290761048,0.501636132816775,0.005192943288024998
33,2,39,Fp2,1,0.4933666222955372,0.4936723372545523,-0.00030571495901510204
33,2,43,Fp2,1,0.6147525212314224,0.6120753715498938,0.0026771496815286566
33,2,45,Fp2,1,0.5699484207342731,0.5639176901430676,0.006030730591205513
33,2,59,Fp2,1,0.5602948732063562,0.5605866270321846,-0.00029175382582846687
33,2,62,Fp2,1,0.6436295657175727,0.6373633879781421,0.006266177739430612
33,2,66,Fp2,1,0.6257184265010352,0.6270931677018634,-0.0013747412008282556
33,2,9,Fz,1,0.5447603121516166,0.541007060572278,0.00375325157933859
33,2,11,Fz,1,0.5246324098436775,0.5155200433369448,0.00911236650673275
33,2,23,Fz,1,0.6003489847715736,0.600983502538071,-0.0006345177664973667
33,2,24,Fz,1,0.49546988940487513,0.500858837352431,-0.005388947947555844
33,2,27,Fz,1,0.47401147149890877,0.48083219125932697,-0.0068207197604182035
33,2,28,Fz,1,0.5228661275831087,0.5298517520215633,-0.0069856244384546295
33,2,30,Fz,1,0.621320438691626,0.6259505733922875,-0.004630134700661537
33,2,36,Fz,1,0.5128845563153726,0.5102615710428893,0.0026229852724832803
33,2,37,Fz,1,0.5068290761048,0.5012968678179789,0.005532208286821105
33,2,39,Fz,1,0.4933666222955372,0.48714404906725095,0.006222573228286232
33,2,43,Fz,1,0.6147525212314224,0.626423168789809,-0.011670647558386538
33,2,45,Fz,1,0.5699484207342731,0.5731906164527667,-0.0032421957184936012
33,2,59,Fz,1,0.5602948732063562,0.554393739219788,0.005901133986568219
33,2,62,Fz,1,0.6436295657175727,0.6464193270060397,-0.0027897612884669742
33,2,66,Fz,1,0.6257184265010352,0.6284099378881988,-0.0026915113871636143
33,2,9,F3,1,0.5447603121516166,0.5375325157933853,0.007227796358231231
33,2,11,F3,1,0.5246324098436775,0.5238159727596348,0.0008164370840427759
33,2,23,F3,1,0.6003489847715736,0.5905393401015229,0.009809644670050743
33,2,24,F3,1,0.49546988940487513,0.4923590518286428,0.003110837576232317
33,2,27,F3,1,0.47401147149890877,0.477615349474646,-0.0036038779757372463
33,2,28,F3,1,0.5228661275831087,0.5176999101527403,0.0051662174303683805
33,2,30,F3,1,0.621320438691626,0.626152720645331,-0.004832281953704998
33,2,36,F3,1,0.5128845563153726,0.5133048806117335,-0.00042032429636096325
33,2,37,F3,1,0.5068290761048,0.5104406067371463,-0.003611530632346316
33,2,39,F3,1,0.4933666222955372,0.4923698641479151,0.0009967581476220677
33,2,43,F3,1,0.6147525212314224,0.613047372611465,0.0017051486199574084
33,2,45,F3,1,0.5699484207342731,0.5731626735745844,-0.0032142528403112935
33,2,59,F3,1,0.5602948732063562,0.5610765532680098,-0.000781680061653578
33,2,62,F3,1,0.6436295657175727,0.6424971239574345,0.0011324417601381587
33,2,66,F3,1,0.6257184265010352,0.6241449275362319,0.0015734989648032993
33,2,9,F4,1,0.5447603121516166,0.5452805648457822,-0.0005202526941656682
33,2,11,F4,1,0.5246324098436775,0.5193158953722334,0.0053165144714441
33,2,23,F4,1,0.6003489847715736,0.6017417512690355,-0.0013927664974618947
33,2,24,F4,1,0.49546988940487513,0.491696973087898,0.0037729163169771263
33,2,27,F4,1,0.47401147149890877,0.4714925638292472,0.002518907669661563
33,2,28,F4,1,0.5228661275831087,0.5203616352201257,0.002504492362983002
33,2,30,F4,1,0.621320438691626,0.6184679163431241,0.0028525223485018625
33,2,36,F4,1,0.5128845563153726,0.5196582440144203,-0.006773687699047737
33,2,37,F4,1,0.5068290761048,0.49928863790574995,0.007540438199050037
33,2,39,F4,1,0.4933666222955372,0.4893222681502334,0.004044354145303797
33,2,43,F4,1,0.6147525212314224,0.6208333333333332,-0.006080812101910804
33,2,45,F4,1,0.5699484207342731,0.5711006535346097,-0.0011522328003366056
33,2,59,F4,1,0.5602948732063562,0.5548221953099197,0.005472677896436462
33,2,62,F4,1,0.6436295657175727,0.644165228645384,-0.0005356629278112646
33,2,66,F4,1,0.6257184265010352,0.6206418219461698,0.0050766045548653604
33,2,9,F7,1,0.5447603121516166,0.5413600891861762,0.0034002229654404026
33,2,11,F7,1,0.5246324098436775,0.5334855285559511,-0.008853118712273567
33,2,23,F7,1,0.6003489847715736,0.5967480964467005,0.0036008883248731527
33,2,24,F7,1,0.49546988940487513,0.49274044648352266,0.002729442921352465
33,2,27,F7,1,0.47401147149890877,0.4662009542662809,0.007810517232627878
33,2,28,F7,1,0.5228661275831087,0.5291442048517521,-0.006278077268643378
33,2,30,F7,1,0.621320438691626,0.6258061824972565,-0.004485743805630493
33,2,36,F7,1,0.5128845563153726,0.5071738040965453,0.00571075221882722
33,2,37,F7,1,0.5068290761048,0.5288594129621118,-0.022030336857311816
33,2,39,F7,1,0.4933666222955372,0.49554802590934277,-0.002181403613805588
33,2,43,F7,1,0.6147525212314224,0.616756236730361,-0.0020037154989385186
33,2,45,F7,1,0.5699484207342731,0.5603845597517358,0.009563860982537253
33,2,59,F7,1,0.5602948732063562,0.5438172043010753,0.016477668905280907
33,2,62,F7,1,0.6436295657175727,0.6434246476847857,0.00020491803278699372
33,2,66,F7,1,0.6257184265010352,0.6323229813664596,-0.006604554865424439
33,2,9,F8,1,0.5447603121516166,0.5402452619843924,0.004515050167224199
