model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial_meanfilter,22,early_late_halves,1,28,1,248,51,0.4604359510301582,0.4763113367174281,1.003556251525879,-0.0035562515258789062
child_spatial_meanfilter,22,early_late_halves,1,30,1,483,98,0.6101510734163795,0.5679035250463822,0.991828441619873,0.008171558380126953
child_spatial_meanfilter,22,early_late_halves,1,31,2,896,182,0.5920868347338936,0.5749299719887955,0.9948199987411499,0.005180001258850098
child_spatial_meanfilter,22,early_late_halves,1,32,1,486,98,0.6585709025878393,0.6504576057227014,0.9886362552642822,0.011363744735717773
child_spatial_meanfilter,22,early_late_halves,1,33,1,475,95,0.5211772853185596,0.5236842105263158,0.9995065927505493,0.0004934072494506836
child_spatial_meanfilter,22,early_late_halves,1,34,1,486,98,0.6269855880496529,0.5610403955396592,0.9908310174942017,0.00916898250579834
child_spatial_meanfilter,22,early_late_halves,1,35,1,466,94,0.5056051246854267,0.5088080530770991,0.9997737407684326,0.0002262592315673828
child_spatial_meanfilter,22,early_late_halves,1,36,1,445,88,0.5063820982938629,0.4903870639164757,0.9988977909088135,0.0011022090911865234
child_spatial_meanfilter,22,early_late_halves,1,37,1,378,82,0.4653098220171391,0.4919660514172709,1.0026999711990356,-0.0026999711990356445
child_spatial_meanfilter,22,early_late_halves,1,38,2,963,195,0.6439569978632479,0.612139423076923,0.9900661110877991,0.009933888912200928
child_spatial_meanfilter,22,early_late_halves,1,39,1,483,96,0.519474052540913,0.5445332687338501,0.9995729923248291,0.00042700767517089844
child_spatial_meanfilter,22,early_late_halves,1,40,1,394,81,0.521930343549087,0.5066264347414507,0.9999758005142212,2.4199485778808594e-05
child_spatial_meanfilter,22,early_late_halves,1,41,1,483,97,0.4477057849473853,0.443258907109663,1.0027955770492554,-0.002795577049255371
child_spatial_meanfilter,22,early_late_halves,1,42,1,482,95,0.5697266421868625,0.5689786481708147,0.9960777759552002,0.003922224044799805
child_spatial_meanfilter,22,early_late_halves,1,43,1,477,96,0.5344214785651794,0.5650836614173229,1.000824213027954,-0.0008242130279541016
child_spatial_meanfilter,22,early_late_halves,1,44,1,417,86,0.5284549989461111,0.5313707580973793,0.9985848665237427,0.0014151334762573242
child_spatial_meanfilter,22,early_late_halves,1,45,2,955,194,0.5511162740290176,0.5237817846837449,0.9966007471084595,0.0033992528915405273
child_spatial_meanfilter,22,early_late_halves,1,46,1,426,88,0.5504807692307692,0.5769230769230769,0.9973617196083069,0.0026382803916931152
child_spatial_meanfilter,22,early_late_halves,1,47,1,486,98,0.4805649063749211,0.48945402903429414,1.0013593435287476,-0.0013593435287475586
child_spatial_meanfilter,22,early_late_halves,1,48,1,408,85,0.633691495173921,0.5910216718266253,0.9913171529769897,0.008682847023010254
child_spatial_meanfilter,22,early_late_halves,1,49,1,481,95,0.48622852467957456,0.4737932915189528,1.0014684200286865,-0.0014684200286865234
child_spatial_meanfilter,22,early_late_halves,1,50,1,293,64,0.6433542576419214,0.5992426310043668,0.9903895854949951,0.009610414505004883
child_spatial_meanfilter,22,early_late_halves,1,51,2,965,194,0.5020290959658764,0.4824668725848075,1.000569224357605,-0.0005692243576049805
child_spatial_meanfilter,22,early_late_halves,1,52,1,479,96,0.5501523063533508,0.5398988250652741,0.9973695278167725,0.002630472183227539
child_spatial_meanfilter,22,early_late_halves,1,53,1,483,97,0.5378051386143903,0.4952326264622616,0.9974819421768188,0.0025180578231811523
child_spatial_meanfilter,22,early_late_halves,1,54,1,484,98,0.5576160516019879,0.5296076980014804,0.9968079924583435,0.003192007541656494
child_spatial_meanfilter,22,early_late_halves,1,55,1,337,65,0.5459841628959275,0.5263857466063349,0.998129665851593,0.0018703341484069824
child_spatial_meanfilter,22,early_late_halves,1,56,1,482,98,0.6476934523809524,0.597310799319728,0.9896401166915894,0.010359883308410645
child_spatial_meanfilter,22,early_late_halves,1,57,1,486,98,0.6167289080580686,0.5694298337891858,0.9923665523529053,0.0076334476470947266
child_spatial_meanfilter,22,early_late_halves,1,58,1,479,98,0.553337082864642,0.5318844073062295,0.9966846704483032,0.0033153295516967773
child_spatial_meanfilter,22,early_late_halves,1,59,2,927,191,0.5636061632142044,0.54502190985659,0.996216893196106,0.003783106803894043
child_spatial_meanfilter,22,early_late_halves,1,60,1,287,44,0.49031986531986527,0.4971006359895249,1.0020992755889893,-0.002099275588989258
child_spatial_meanfilter,22,early_late_halves,1,61,1,467,94,0.5632593691175631,0.5327990416975643,0.9969369769096375,0.003063023090362549
child_spatial_meanfilter,22,early_late_halves,1,62,1,457,93,0.5776025050218598,0.527339595887983,0.9947999119758606,0.005200088024139404
child_spatial_meanfilter,22,early_late_halves,1,63,1,464,91,0.5014583271955926,0.4983354447161418,1.002649188041687,-0.0026491880416870117
child_spatial_meanfilter,22,early_late_halves,1,64,1,479,96,0.6163375761531766,0.6064784595300261,0.9922161102294922,0.0077838897705078125
child_spatial_meanfilter,22,early_late_halves,1,65,1,477,96,0.6489774715660541,0.614624343832021,0.9889459013938904,0.01105409860610962
child_spatial_meanfilter,22,early_late_halves,1,66,1,446,93,0.6281793536202748,0.5907277102561759,0.9906461238861084,0.009353876113891602
child_spatial_meanfilter,22,early_late_halves,1,67,1,485,98,0.48386331276696726,0.4879238517112271,1.0013587474822998,-0.0013587474822998047
child_spatial_meanfilter,22,early_late_halves,1,68,1,326,66,0.6915501165501166,0.6587995337995338,0.9853396415710449,0.014660358428955078
child_spatial_meanfilter,22,early_late_halves,1,69,1,465,95,0.4954765291607397,0.48854907539118064,1.001812219619751,-0.0018122196197509766
child_spatial_meanfilter,22,early_late_halves,1,70,1,384,78,0.506514999162058,0.48315736551030675,0.9983394145965576,0.0016605854034423828
child_spatial_meanfilter,22,early_late_halves,1,71,1,480,97,0.4278619687222417,0.44515625420580873,1.007066249847412,-0.007066249847412109
child_spatial_meanfilter,22,early_late_halves,1,72,1,341,70,0.6179230363732208,0.5710332103321033,0.9918735027313232,0.008126497268676758
child_spatial,33,odd_even_blocks,0,0,1,303,62,0.49173470753580506,0.4699504751706599,1.001050591468811,-0.0010505914688110352
child_spatial,33,odd_even_blocks,0,1,2,590,111,0.5609753803908293,0.5122157648253682,0.9927101135253906,0.007289886474609375
child_spatial,33,odd_even_blocks,0,2,1,253,52,0.5660160734787599,0.5780233448143897,0.9928303956985474,0.007169604301452637
child_spatial,33,odd_even_blocks,0,3,1,306,58,0.48967602892102335,0.4853309232480534,1.0110312700271606,-0.011031270027160645
child_spatial,33,odd_even_blocks,0,4,2,573,111,0.575026325026325,0.5612495612495613,0.9913169145584106,0.008683085441589355
child_spatial,33,odd_even_blocks,0,5,1,299,56,0.505842151675485,0.49265138154027044,1.0031564235687256,-0.003156423568725586
child_spatial,33,odd_even_blocks,0,6,1,226,40,0.4288306451612904,0.4536290322580645,1.0324397087097168,-0.0324397087097168
child_spatial,33,odd_even_blocks,0,8,1,289,53,0.47205788295490886,0.4639031020147106,1.0125986337661743,-0.012598633766174316
child_spatial,33,odd_even_blocks,0,10,1,299,57,0.601348412353197,0.5662969406988546,0.9857484102249146,0.01425158977508545
child_spatial,33,odd_even_blocks,0,11,1,256,53,0.47667069430244446,0.4817826935588809,1.0227534770965576,-0.022753477096557617
child_spatial,33,odd_even_blocks,0,12,1,295,57,0.6517396432257113,0.5961963732861566,0.9740376472473145,0.025962352752685547
child_spatial,33,odd_even_blocks,0,13,1,298,56,0.582349468713105,0.5392561983471074,0.987663209438324,0.012336790561676025
child_spatial,33,odd_even_blocks,0,14,1,295,55,0.548560606060606,0.5081439393939393,0.9920181632041931,0.007981836795806885
child_spatial,33,odd_even_blocks,0,15,1,275,51,0.4821866246498599,0.4991684173669468,1.0055347681045532,-0.005534768104553223
child_spatial,33,odd_even_blocks,0,16,1,290,54,0.4838747645951036,0.5145951035781544,1.0100104808807373,-0.010010480880737305
child_spatial,33,odd_even_blocks,0,17,1,242,46,0.5841282165039929,0.5445874001774623,0.9907224178314209,0.009277582168579102
child_spatial,33,odd_even_blocks,0,18,1,281,52,0.4492777964393685,0.4984044339939536,1.0221294164657593,-0.022129416465759277
child_spatial,33,odd_even_blocks,0,19,1,300,58,0.49166429182103166,0.4874608150470219,1.0052108764648438,-0.00521087646484375
child_spatial,33,odd_even_blocks,0,20,2,556,104,0.5669566882232812,0.5334411164057181,0.9905386567115784,0.00946134328842163
child_spatial,33,odd_even_blocks,0,21,1,279,55,0.4939935064935065,0.5032467532467533,1.0149855613708496,-0.01498556137084961
child_spatial,33,odd_even_blocks,0,22,2,314,57,0.47368421052631576,0.5257014130657383,1.0102121829986572,-0.010212182998657227
child_spatial,33,odd_even_blocks,0,23,1,300,57,0.667099848386398,0.6230236084037254,0.9644484519958496,0.03555154800415039
child_spatial,33,odd_even_blocks,0,24,2,549,104,0.5070980985306828,0.4801534140017286,1.0006582736968994,-0.0006582736968994141
child_spatial,33,odd_even_blocks,0,25,2,545,106,0.4899643271586367,0.48741780203722007,1.0038926601409912,-0.003892660140991211
child_spatial,33,odd_even_blocks,0,26,1,290,56,0.4598977411477412,0.49671855921855923,1.015942096710205,-0.015942096710205078
child_spatial,33,odd_even_blocks,0,27,1,294,56,0.517219387755102,0.5052521008403361,1.0016047954559326,-0.0016047954559326172
child_spatial,33,odd_even_blocks,0,30,1,300,56,0.4243632903981265,0.44716042154566743,1.0178343057632446,-0.01783430576324463
child_spatial,33,odd_even_blocks,0,31,2,521,101,0.49019330504479014,0.4733262611975483,1.0120785236358643,-0.012078523635864258
child_spatial,33,odd_even_blocks,0,32,1,301,58,0.5040797502483326,0.5031928480204342,1.0017991065979004,-0.0017991065979003906
child_spatial,33,odd_even_blocks,0,33,1,295,56,0.5128511655708308,0.5134488942020322,1.0033235549926758,-0.0033235549926757812
child_spatial,33,odd_even_blocks,0,34,1,303,57,0.5903223505919271,0.5505990586221652,0.9877336621284485,0.012266337871551514
child_spatial,33,odd_even_blocks,0,35,1,290,57,0.4523002785934794,0.4549732700850839,1.0125362873077393,-0.012536287307739258
child_spatial,33,odd_even_blocks,0,36,1,274,53,0.5242038760351746,0.5175019209425424,1.0117284059524536,-0.011728405952453613
child_spatial,33,odd_even_blocks,0,37,1,230,46,0.5385160680529301,0.5108695652173914,0.9959872961044312,0.004012703895568848
child_spatial,33,odd_even_blocks,0,38,2,596,113,0.5560563586727496,0.5439546345664084,0.9933034181594849,0.006696581840515137
child_spatial,33,odd_even_blocks,0,39,1,299,54,0.5565003779289494,0.5332199546485261,0.9911807775497437,0.008819222450256348
child_spatial,33,odd_even_blocks,0,40,1,259,47,0.5093336009634684,0.5134985949417905,1.0034990310668945,-0.0034990310668945312
child_spatial,33,odd_even_blocks,0,41,1,326,67,0.5509710136575807,0.5363625886013945,0.9922575950622559,0.007742404937744141
child_spatial,33,odd_even_blocks,0,42,1,286,54,0.5310105363984674,0.5372765006385696,0.9967309236526489,0.0032690763473510742
child_spatial,33,odd_even_blocks,0,43,1,297,53,0.48035879987627594,0.4710408289514383,1.010875940322876,-0.010875940322875977
child_spatial,33,odd_even_blocks,0,44,1,257,50,0.5277777777777778,0.5363768115942029,1.0050842761993408,-0.00508427619934082
child_spatial,33,odd_even_blocks,0,45,2,574,109,0.48143434941304136,0.48384137318733356,1.0076565742492676,-0.007656574249267578
child_spatial,33,odd_even_blocks,0,46,1,270,53,0.5293452743239718,0.5460394748282758,1.0015716552734375,-0.0015716552734375
child_spatial,33,odd_even_blocks,0,47,1,301,58,0.41712785582517387,0.44646658152405283,1.0205203294754028,-0.020520329475402832
child_spatial,33,odd_even_blocks,0,48,1,229,43,0.5062515628907227,0.4773068267066767,1.0033535957336426,-0.003353595733642578
child_spatial,33,odd_even_blocks,0,49,1,301,56,0.4982871720116619,0.4806122448979592,1.0075726509094238,-0.007572650909423828
child_spatial,33,odd_even_blocks,0,50,1,220,40,0.5499305555555556,0.4916666666666667,0.9921313524246216,0.007868647575378418
child_spatial,33,odd_even_blocks,0,51,2,604,113,0.46544887623235953,0.4633581457383343,1.009431004524231,-0.009431004524230957
child_spatial,33,odd_even_blocks,0,52,1,297,55,0.49015777610818934,0.4946280991735537,1.0064480304718018,-0.006448030471801758
child_spatial,33,odd_even_blocks,0,53,1,297,57,0.49360380116959063,0.5059210526315789,1.0417652130126953,-0.04176521301269531
child_spatial,33,odd_even_blocks,0,54,1,296,55,0.5308185590343266,0.5271218408147869,1.0033016204833984,-0.0033016204833984375
child_spatial,33,odd_even_blocks,0,56,1,298,57,0.5396374754313169,0.48314770328310397,0.9968657493591309,0.0031342506408691406
child_spatial,33,odd_even_blocks,0,57,1,299,56,0.49426807760141095,0.4975014697236919,1.0050315856933594,-0.005031585693359375
child_spatial,33,odd_even_blocks,0,58,1,292,54,0.5529878618113911,0.5483193277310925,0.9925434589385986,0.007456541061401367
child_spatial,33,odd_even_blocks,0,59,2,565,108,0.4667821541453926,0.47066212821136233,1.0077438354492188,-0.00774383544921875
child_spatial,33,odd_even_blocks,0,61,1,289,55,0.40617715617715616,0.4505050505050505,1.0192571878433228,-0.019257187843322754
child_spatial,33,odd_even_blocks,0,62,1,283,55,0.6100079744816587,0.585725677830941,0.982223629951477,0.01777637004852295
child_spatial,33,odd_even_blocks,0,63,1,281,54,0.4399167890357317,0.4446076031979116,1.0331671237945557,-0.033167123794555664
child_spatial,33,odd_even_blocks,0,64,1,295,56,0.6421846981470414,0.6161087866108786,0.9782817363739014,0.021718263626098633
child_spatial,33,odd_even_blocks,0,65,1,294,55,0.48364397109166973,0.46930391783948266,1.0094003677368164,-0.009400367736816406
child_spatial,33,odd_even_blocks,0,66,1,254,52,0.51999238385377,0.4887661843107388,1.0004091262817383,-0.00040912628173828125
child_spatial,33,odd_even_blocks,0,67,1,299,58,0.49917727858062666,0.4887680641007297,1.0032479763031006,-0.003247976303100586
child_spatial,33,odd_even_blocks,0,68,1,215,41,0.5114942528735633,0.5054667788057191,0.9976028800010681,0.0023971199989318848
child_spatial,33,odd_even_blocks,0,69,1,294,56,0.3716236494597839,0.43907563025210083,1.035132646560669,-0.035132646560668945
child_spatial,33,odd_even_blocks,0,70,1,247,49,0.5594207379921665,0.5584415584415584,1.0010268688201904,-0.0010268688201904297
child_spatial,33,odd_even_blocks,0,71,1,298,56,0.5489964580873672,0.5380755608028336,0.9967209696769714,0.0032790303230285645
child_spatial,33,odd_even_blocks,0,72,1,207,40,0.5235778443113772,0.5214071856287426,0.9983025789260864,0.0016974210739135742
child_spatial_meanfilter,33,odd_even_blocks,0,0,1,303,62,0.5414937759336099,0.49534868156873246,0.9978680610656738,0.002131938934326172
child_spatial_meanfilter,33,odd_even_blocks,0,1,2,590,111,0.49822264853580095,0.5236133837386447,0.9999253153800964,7.468461990356445e-05
child_spatial_meanfilter,33,odd_even_blocks,0,2,1,253,52,0.5391312667432071,0.533964791427478,0.998711109161377,0.0012888908386230469
child_spatial_meanfilter,33,odd_even_blocks,0,3,1,306,58,0.5493951612903226,0.5068131256952169,0.9988517761230469,0.001148223876953125
child_spatial_meanfilter,33,odd_even_blocks,0,4,2,573,111,0.5032467532467533,0.517052767052767,0.9999395608901978,6.0439109802246094e-05
child_spatial_meanfilter,33,odd_even_blocks,0,5,1,299,56,0.49875073486184596,0.48291446208112876,0.9999809265136719,1.9073486328125e-05
child_spatial_meanfilter,33,odd_even_blocks,0,6,1,226,40,0.5170698924731183,0.4907258064516129,1.000306487083435,-0.0003064870834350586
child_spatial_meanfilter,33,odd_even_blocks,0,8,1,289,53,0.53054045410937,0.483810361368724,0.9988200664520264,0.0011799335479736328
child_spatial_meanfilter,33,odd_even_blocks,0,10,1,299,57,0.5062345947513411,0.5024648397854139,1.0008604526519775,-0.0008604526519775391
child_spatial_meanfilter,33,odd_even_blocks,0,11,1,256,53,0.49637512779998144,0.5467050841156241,1.0021225214004517,-0.00212252140045166
child_spatial_meanfilter,33,odd_even_blocks,0,12,1,295,57,0.5119784756007666,0.501953412944125,1.002142310142517,-0.00214231014251709
child_spatial_meanfilter,33,odd_even_blocks,0,13,1,298,56,0.5139093860684769,0.4943181818181818,0.9994679689407349,0.0005320310592651367
child_spatial_meanfilter,33,odd_even_blocks,0,14,1,295,55,0.5286363636363636,0.4850378787878788,0.9993953704833984,0.0006046295166015625
child_spatial_meanfilter,33,odd_even_blocks,0,15,1,275,51,0.40983893557422973,0.46244747899159666,1.0028953552246094,-0.002895355224609375
child_spatial_meanfilter,33,odd_even_blocks,0,16,1,290,54,0.4788135593220339,0.482187696170747,1.000421404838562,-0.0004214048385620117
child_spatial_meanfilter,33,odd_even_blocks,0,17,1,242,46,0.49767080745341613,0.48225377107364686,1.000601053237915,-0.0006010532379150391
child_spatial_meanfilter,33,odd_even_blocks,0,18,1,281,52,0.560421565334229,0.5437520994289553,0.9982598423957825,0.0017401576042175293
child_spatial_meanfilter,33,odd_even_blocks,0,19,1,300,58,0.5136791108577943,0.5138216015958963,0.9997458457946777,0.0002541542053222656
child_spatial_meanfilter,33,odd_even_blocks,0,20,2,556,104,0.481737151123213,0.4825136147038802,0.9999611973762512,3.88026237487793e-05
child_spatial_meanfilter,33,odd_even_blocks,0,21,1,279,55,0.589935064935065,0.5920454545454545,0.9974571466445923,0.002542853355407715
child_spatial_meanfilter,33,odd_even_blocks,0,22,2,314,57,0.44665164857669465,0.5069970646460509,1.0011200904846191,-0.0011200904846191406
child_spatial_meanfilter,33,odd_even_blocks,0,23,1,300,57,0.5916901306764855,0.586961230236084,0.996249258518219,0.003750741481781006
child_spatial_meanfilter,33,odd_even_blocks,0,24,2,549,104,0.5659788245462403,0.5098746758859118,0.9986815452575684,0.0013184547424316406
child_spatial_meanfilter,33,odd_even_blocks,0,25,2,545,106,0.5050393260841535,0.5146237159926076,1.000136137008667,-0.0001361370086669922
child_spatial_meanfilter,33,odd_even_blocks,0,26,1,290,56,0.4661172161172161,0.5041971916971917,1.003105878829956,-0.0031058788299560547
child_spatial_meanfilter,33,odd_even_blocks,0,27,1,294,56,0.46586134453781514,0.5,1.001287579536438,-0.0012875795364379883
child_spatial_meanfilter,33,odd_even_blocks,0,30,1,300,56,0.5367388758782202,0.5324941451990632,0.9983011484146118,0.0016988515853881836
child_spatial_meanfilter,33,odd_even_blocks,0,31,2,521,101,0.48365157944365866,0.5028877887788779,1.00094735622406,-0.0009473562240600586
child_spatial_meanfilter,33,odd_even_blocks,0,32,1,301,58,0.5295870583226905,0.4764793529161345,0.9994584918022156,0.0005415081977844238
child_spatial_meanfilter,33,odd_even_blocks,0,33,1,295,56,0.5776300059772863,0.5134115361625822,0.9962974786758423,0.003702521324157715
child_spatial_meanfilter,33,odd_even_blocks,0,34,1,303,57,0.5949935815147624,0.5288831835686778,0.9978008270263672,0.0021991729736328125
child_spatial_meanfilter,33,odd_even_blocks,0,35,1,290,57,0.505233039680747,0.4792937278819366,0.9997073411941528,0.00029265880584716797
